year,school,college,major_code,major_name,degree_type,study_type,planned_enrollment,reexam_count,admitted_count,adjustment_count,lowest_score,highest_score,average_score,source_title,source_url,crawl_time,note
2025,南京邮电大学,材料科学与工程学院,,材料科学与工程,,,,,,,,,,材料科学与工程学院“全国硕士生招生复试调剂服务系统”开关时间公告,https://iam.njupt.edu.cn/2025/0407/c10962a280895/pagem.htm,2026-06-28 22:44:45,需人工核验
2025,南京邮电大学,材料科学与工程学院,,材料科学与工程,学术学位,,,,,,,,,材料科学与工程学院2025年招收攻读硕士学位研究生调剂考生复试录取工作实施细则,https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/4fb1fbcd-b3b6-4fd0-9cbc-e933d4f1b010.docx；https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/2382166a-39df-48d9-b2a7-b056ef88481e.pdf；https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/36dd31de-8023-44e0-aae8-2f48bffc8e1e.docx；https://iam.njupt.edu.cn/_upload/article/files/2f/f0/f2d3746d48d89fc240b68e75245a/31cfdee8-daf5-48f8-99b9-d7542b725c3b.docx,2026-06-28 22:45:08,附件未解析，需人工核验
2025,南京邮电大学,材料科学与工程学院,,材料科学与工程,,,,,,,,,,材料科学与工程学院2025年硕士研究生复试考生综合成绩公布,https://iam.njupt.edu.cn/2025/0331/c10962a280564/pagem.htm,2026-06-28 22:45:14,需人工核验
2025,南京邮电大学,材料科学与工程学院,080300,光学工程,,全日制,,,,,,,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/pagem.htm,2026-06-28 22:45:34,需人工核验
2025,南京邮电大学,材料科学与工程学院,,材料科学与工程,,,,,,,,,,材料科学与工程学院“全国硕士生招生复试调剂服务系统”开关时间公告,https://iam.njupt.edu.cn/2025/0407/c10962a280895/page.htm,2026-06-28 22:46:26,需人工核验
2025,南京邮电大学,材料科学与工程学院,,材料科学与工程,,,,,,,,,,材料科学与工程学院2025年硕士研究生复试考生综合成绩公布,https://iam.njupt.edu.cn/2025/0331/c10962a280564/page.htm,2026-06-28 22:47:00,需人工核验
2025,南京邮电大学,材料科学与工程学院,080300,光学工程,,全日制,,,,,,,,材料科学与工程学院 2025年招收推免生（含直博生）复试录取工作细则,https://iam.njupt.edu.cn/2024/0927/c10962a270484/page.htm,2026-06-28 22:47:22,需人工核验
2026,南京邮电大学,材料科学与工程学院,,材料科学与工程,,,,,,,,,,关于2026年硕士研究生师生互选结果查询与录取通知书寄发工作的预通知,https://yzb.njupt.edu.cn/2026/0520/c7797a302313/page.htm,2026-06-28 22:54:09,需人工核验
2026,南京邮电大学,材料科学与工程学院,,光学工程,,,,,,,,,,各招生学院2026年研究生招生调剂复试录取工作实施细则,https://yzb.njupt.edu.cn/2026/0319/c7797a298067/page.htm,2026-06-28 22:57:04,需人工核验
